Biodiesel,0-20k,1454,63241.27,1460.0
Biodiesel,20k-40k,218,54651.88,30007.0
Biodiesel,40k-60k,182,49768.76,49572.0
Biodiesel,60k-80k,153,43903.54,69711.0
Biodiesel,80k-100k,109,36963.23,89128.0
Biodiesel,100k+,195,29182.53,142574.0
Compressed Natural Gas,0-20k,8,28167.25,1649.0
Compressed Natural Gas,20k-40k,5,22005.2,28628.0
Compressed Natural Gas,40k-60k,2,11400.0,52151.0
Compressed Natural Gas,60k-80k,4,11311.25,73029.0
Compressed Natural Gas,100k+,1,16995.0,143600.0
Diesel,0-20k,2183,56514.92,1142.0
Diesel,20k-40k,489,27859.94,31653.0
Diesel,40k-60k,611,23033.05,50104.0
Diesel,60k-80k,489,22082.37,70031.0
Diesel,80k-100k,372,20582.06,89266.0
Diesel,100k+,845,17990.75,158768.0
Electric,0-20k,1771,44862.51,2135.0
Electric,20k-40k,301,24732.17,28656.0
Electric,40k-60k,88,25863.63,47625.0
Electric,60k-80k,18,32790.89,69570.0
Electric,80k-100k,8,25368.13,85315.0
Electric,100k+,1,27999.0,111088.0
Flex Fuel Vehicle,0-20k,8391,38837.72,2663.0
Flex Fuel Vehicle,20k-40k,3515,27493.74,30632.0
Flex Fuel Vehicle,40k-60k,2677,24167.32,48768.0
Flex Fuel Vehicle,60k-80k,2111,20652.08,69947.0
Flex Fuel Vehicle,80k-100k,2153,17170.17,90102.0
Flex Fuel Vehicle,100k+,4496,13111.34,136466.0
Gasoline,0-20k,227659,36093.05,2764.0
Gasoline,20k-40k,90033,25476.85,30005.0
Gasoline,40k-60k,42955,22440.45,48101.0
Gasoline,60k-80k,24529,17251.03,69773.0
Gasoline,80k-100k,20914,13824.29,89791.0
Gasoline,100k+,39847,9291.94,134880.0
Hybrid,0-20k,6332,33278.92,1316.0
Hybrid,20k-40k,1288,21235.96,30295.0
Hybrid,40k-60k,774,19071.22,48293.0
Hybrid,60k-80k,497,15067.09,69621.0
Hybrid,80k-100k,432,12470.86,89904.0
Hybrid,100k+,958,8581.6,138973.0
